2026-07-15 17:09:01.468 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 582 ms
2026-07-15 17:09:04.131 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 154 ms
2026-07-15 17:09:07.212 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 136 ms
2026-07-15 17:09:10.555 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 557 ms
2026-07-15 17:09:13.780 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 433 ms
2026-07-15 17:09:16.868 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 443 ms
2026-07-15 17:09:20.044 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 543 ms
2026-07-15 17:09:22.852 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 134 ms
2026-07-15 17:09:25.580 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 68 ms
2026-07-15 17:09:28.665 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 453 ms
2026-07-15 17:09:32.290 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 932 ms
2026-07-15 17:09:36.648 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 587 ms
2026-07-15 17:09:39.808 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 463 ms
2026-07-15 17:09:42.753 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 155 ms
2026-07-15 17:09:46.108 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 538 ms
2026-07-15 17:09:50.136 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 1007 ms
2026-07-15 17:09:54.579 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 473 ms
2026-07-15 17:09:57.601 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 132 ms
2026-07-15 17:10:00.588 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 33 ms
2026-07-15 17:10:03.586 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 106 ms
2026-07-15 17:10:07.063 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 422 ms
2026-07-15 17:10:10.760 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 476 ms
2026-07-15 17:10:14.750 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 589 ms
2026-07-15 17:10:18.007 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 382 ms
2026-07-15 17:10:21.573 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 222 ms
2026-07-15 17:10:25.009 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 186 ms
2026-07-15 17:10:28.703 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 483 ms
2026-07-15 17:10:32.302 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 466 ms
2026-07-15 17:10:35.882 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 458 ms
2026-07-15 17:10:39.656 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 566 ms
2026-07-15 17:10:43.420 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 497 ms
2026-07-15 17:10:48.410 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 289 ms
2026-07-15 17:10:52.523 CHROME | allManufacturersCheckTest_table | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 482 ms
2026-07-15 17:10:56.765 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 538 ms
2026-07-15 17:10:58.479 CHROME | allManufacturersCheckTest_board | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button)[6]] | CLICK_ACTION | 1615 ms
2026-07-15 17:11:01.517 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 1030 ms
2026-07-15 17:11:06.403 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 1006 ms
2026-07-15 17:11:10.540 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 160 ms
2026-07-15 17:11:13.481 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 426 ms
2026-07-15 17:11:16.851 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 142 ms
2026-07-15 17:11:22.108 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 372 ms
2026-07-15 17:11:25.998 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 186 ms
2026-07-15 17:11:29.130 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 201 ms
2026-07-15 17:11:31.860 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 127 ms
2026-07-15 17:11:34.717 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 152 ms
2026-07-15 17:11:37.672 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 219 ms
2026-07-15 17:11:40.540 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 36 ms
2026-07-15 17:11:43.570 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 426 ms
2026-07-15 17:11:46.555 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 147 ms
2026-07-15 17:11:49.654 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 137 ms
2026-07-15 17:11:52.715 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 161 ms
2026-07-15 17:11:55.842 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 543 ms
2026-07-15 17:11:58.997 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 264 ms
2026-07-15 17:12:02.142 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 157 ms
2026-07-15 17:12:07.099 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 1185 ms
2026-07-15 17:12:12.089 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 252 ms
2026-07-15 17:12:15.586 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 148 ms
2026-07-15 17:12:19.019 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 423 ms
2026-07-15 17:12:22.072 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 251 ms
2026-07-15 17:12:25.663 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 126 ms
2026-07-15 17:12:28.314 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 49 ms
2026-07-15 17:12:31.230 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 174 ms
2026-07-15 17:12:34.578 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 510 ms
2026-07-15 17:12:37.656 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 514 ms
2026-07-15 17:12:40.799 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 36 ms
2026-07-15 17:12:43.967 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 141 ms
2026-07-15 17:12:48.157 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 801 ms
2026-07-15 17:12:52.220 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 278 ms
2026-07-15 17:12:55.558 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 497 ms
2026-07-15 17:12:58.687 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 232 ms
2026-07-15 17:13:01.733 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 201 ms
2026-07-15 17:13:04.401 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 37 ms
2026-07-15 17:13:08.727 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 461 ms
2026-07-15 17:13:11.706 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 274 ms
2026-07-15 17:13:14.801 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 155 ms
2026-07-15 17:13:17.850 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 133 ms
2026-07-15 17:13:20.809 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 44 ms
2026-07-15 17:13:23.815 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 50 ms
2026-07-15 17:13:26.576 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 100 ms
2026-07-15 17:13:29.491 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 40 ms
2026-07-15 17:13:32.859 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 502 ms
2026-07-15 17:13:36.062 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 371 ms
2026-07-15 17:13:40.576 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 1030 ms
2026-07-15 17:13:44.414 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 120 ms
2026-07-15 17:13:51.505 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 2301 ms
2026-07-15 17:13:56.411 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 529 ms
2026-07-15 17:14:01.488 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 982 ms
2026-07-15 17:14:06.393 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 531 ms
2026-07-15 17:14:11.251 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 573 ms
2026-07-15 17:14:14.666 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 363 ms
2026-07-15 17:14:20.224 CHROME | allManufacturersCheckTest_board | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 1163 ms
2026-07-15 17:14:25.093 CHROME | statusCycleCheckTest_readyForReview | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/div[1]/div[2]/button] | CLICK_ACTION | 620 ms
2026-07-15 17:14:36.905 CHROME | statusCycleCheckTest_readyForReview | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 6743 ms
2026-07-15 17:14:52.754 CHROME | statusCycleCheckTest_readyForReview | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 676 ms
2026-07-15 17:15:02.995 CHROME | statusCycleCheckTest_readyForReview | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 94 ms
2026-07-15 17:15:08.897 CHROME | statusCycleCheckTest_readyForReview | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[1]/span[2]] | CLICK_ACTION | 777 ms
2026-07-15 17:15:23.484 CHROME | statusCycleCheckTest_readyForReview | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div/div/div/button[2]] | CLICK_ACTION | 8344 ms
